701429474,475613203,383009968,288183447,622937769,661349022,910025393,744380575,159583327,911707489,955615417,532692174,567228559,101675863,825364426,893943453
951805406,380848856,442094991,887742712,346500073,572378275,337476110,279920339,558908766,790483797,535840728,352468371,404657874,993949548,365250672,29609512
985527080,189895818,458372829,16043272,810808443,366618097,583908244,580147322,779233836,159559735,44708767,874457147,631288533,292045506,469799036,514651091
642490057,669072742,570424539,562495232,383670424,808888530,447088402,224991075,470639721,657876185,897873827,503216886,506658400,1066827947,109442676,634558642
42828672,977800877,68289379,46886286,377381969,823589052,899917647,226668355,349742462,190617709,749038877,479832368,856316575,304937971,183014193,807750646
334348685,248776082,299380702,522863737,448344240,264297742,419181520,551444624,232568029,939195677,223327175,310109783,704523197,29084411,944350451,456892675
631603484,175844440,922402610,336220233,978039202,790137198,479416024,826515600,498175631,545273263,465765956,874795135,433455083,525136215,520321621,951625082
1047697374,53957523,872719792,953688753,139576887,625082204,712712786,751433712,576441598,287844148,537913574,696810013,576339155,468449583,739100336,304844741
285963187,350315512,768772095,213430757,688528923,559304991,129926053,1067548834,474341699,95666346,681131097,383005475,274708846,278107,524857777,754799351
717229197,513329899,913380776,280781797,1061412412,260992874,1007585016,542563219,120772682,1009401785,1064873498,282619378,849185485,725792063,456085673,279954961
531807943,907856457,316252952,398316297,937897533,598152714,202782163,874219581,219898097,624667347,203833044,463046785,590230046,139533735,907152303,31982874
57289419,569126115,752878617,914357193,274911749,727790351,132988448,390327131,757836617,265936988,95519655,905703823,135739213,638023307,661218630,366398772
763471535,492440132,864207218,18760945,529932274,501036786,928339718,990103195,328789160,890046579,375867190,627798441,258635211,545103835,959374204,533654601
838028387,379478507,364309308,527672423,859103210,693703526,251209904,54442437,926175192,346856714,829380994,733701743,157563569,268398354,627406111,935852780
222254900,588106784,380417840,219413414,264642680,920645822,908164526,338736119,684949838,70011270,665071170,76810521,1068709946,457562153,75470748,1000928652
105922492,1039497762,525891973,622744265,216362096,441847186,292710411,745807578,570337931,476553421,676806191,864031271,184523063,687067218,569483094,381908683
675464627,319972731,90873186,443963579,705392780,813508723,321700359,330276045,272634829,670108944,870046141,581199314,446959756,313416418,790507490,275411053
1057660040,224153949,147288188,655727975,974001485,255094647,146455673,990739863,653345174,238810313,396294039,285574520,375979365,912248542,284097211,342998449
340938997,506821535,145543927,740876700,376097636,913445649,149723229,586397667,859769693,770874657,469190604,620298381,490341432,1050475214,570386201,605312445
216701661,194891096,1020772119,377111774,678433216,298397015,335550133,289177623,663516274,115647118,260892304,417860604,882518729,389346856,979154286,358225632
434547316,445914517,915335754,707882511,151696555,306241108,830369973,804543802,1002060706,10444566,314610768,822565821,184555593,705364093,846184097,416921101
892075454,699832131,515932129,125244179,825137690,438826914,413716597,94101238,1064817667,997519480,551429220,169251584,101529921,859918124,567077175,159913308
167029179,685786119,519092490,17471880,450755389,512329192,970911951,446331048,435669736,94773609,483551331,638690382,202651488,403800858,1070460620,432437349
283674471,479979452,304410628,758344601,671835180,770816747,411129874,85238188,280135349,587093774,486141784,842939205,290155899,860894404,359256765,599235923
817784405,742492389,304459649,550786364,452306465,940381578,103121246,443310714,674553996,232283974,511414466,629621482,716421847,628020202,62943163,270079229
1031286658,499678573,785101449,768000634,892549040,480536150,695478099,784323243,98794764,1016362192,498833377,847943513,704706911,282020030,448988231,524011928
21363507,758830941,519122137,732685052,41701573,193463448,1073076848,538730605,624902477,69567804,598165674,264064386,524393214,429670337,668427685,363268240
641155738,644210101,356953053,254924164,489275912,345406957,622152496,247228895,434071183,936838524,568486297,163495014,176058995,265920841,820800557,342915008
270597481,426253568,711913092,329153512,1012466238,293214346,814497435,262474134,322037508,145800752,826337312,584646001,197348415,651065078,58483819,685239577
109458767,656514770,187654801,330690574,573324337,59147959,732488676,442349518,409218052,341615789,669471393,272644581,288074132,757015378,42315350,1054415688
517883676,276601413,564652086,448648266,882371104,63149070,114914332,881016054,804513564,57309577,234543273,758796490,122145799,875851244,435309023,376297611
135998080,738575567,407253565,658581172,593788369,823131697,493817716,774984706,110304503,501938418,447773952,685458170,1066588973,107986807,835338919,920028146
816725643,623875187,4626683,714961016,678075735,260060750,292892527,915492670,933242782,266799815,269237705,678172516,562518403,928501755,34773377,950020503
1065000500,164064950,785806215,797890043,623508419,195412287,664105858,913783165,446786210,441076233,807621216,192049235,776155346,177774444,593169087,160728569
405627996,1002920276,255955035,780295344,813518789,457275882,75953549,688389650,968918837,626514468,52967232,987742880,759346995,306864794,221372166,466801792
480804274,704179515,907446011,167822973,867403882,858237305,341612084,552202930,951673155,557417732,568269572,511725300,653018821,134015265,549692306,663571361
825977255,964973859,621958491,182499321,67914704,954479277,751245097,358250222,219723407,487647341,316514577,598838466,451405604,291705492,514458742,515881725
740246911,193347706,483598766,598380274,963505474,673160747,325711849,21166264,446781015,925355562,240766083,672443363,335912122,393407552,879471238,324110974
728716035,353433873,637337976,86740619,814629136,950413093,453091095,19226389,352311707,637558533,553030539,582617664,772236297,237192108,683910753,332725242
111574189,854617719,826109381,446985044,636254467,141323563,718478266,705876115,211487493,794566776,710330841,655181800,551636461,593030939,147345927,962983619
902942881,644403857,70285002,632596803,644715169,443852319,325742499,829203406,100280110,197862677,999636722,480702091,254233195,545843191,997221683,294246992
537327817,100095530,793713971,463052294,394909795,750302448,61721695,358063095,959759659,539818333,167654812,691889938,177093837,353000352,554401756,311705011
886223690,464777062,831141957,637670013,304995381,882730317,491226275,510870198,1062420533,445824128,674981786,386763433,621927899,409876792,505903457,558281380
698274452,778285771,546471269,766927443,738178353,620546110,375053288,895872325,482224084,953108417,660679964,167780716,601482153,426743591,854766822,402788093
562773706,678660512,337429822,443456627,444094660,1070992863,515110547,900814522,243924176,1065735829,36904632,362131904,1035604306,643438408,878370661,297335023
857629459,438113229,784521682,1066816317,169043247,392112173,576255644,599506998,412266553,985863892,946017105,494628442,39736606,726987250,652063114,262175438
960823806,565229046,579799871,390558748,856451714,480661612,828675099,310604536,354337388,576363367,791894510,648941753,208989701,848600622,484071846,589418371
268755051,551751868,831272145,231562027,846888672,514857561,145427955,616806718,105087570,872570274,744294956,578807980,494357134,58316677,982655377,942369606
502351967,362622974,955172653,436782714,58289313,725194225,184421301,466897978,1013176698,149553134,9987813,983427620,930923330,81334765,515287911,401315816
987159437,279596509,234496048,799131330,642264207,269321288,642032508,373825468,434905663,402474086,584139283,470539294,318783793,289247087,592809603,830821022
479540566,677144363,1010023258,727918611,41625409,623053377,818261211,496981865,281028558,81008891,837776159,876999227,188308317,377732174,873809558,395027283
548196353,295220737,1071588660,994046846,453195437,308923589,874712229,310541151,996255592,665315779,538240047,784293274,319526093,661962413,948913208,549422802
474398727,299488984,464654467,997504380,113692767,892909298,400400394,871781129,255976606,850288826,505728462,97019442,865996525,608701242,672212891,364091754
700723343,685403331,663768768,102054757,510949601,647464040,340531457,1052496956,1058116666,410284715,396152522,21837066,912895030,751471999,176029405,663984746
564916789,639397344,109251842,460121020,714154575,766788644,187246730,615019690,303439537,554671891,1012020035,22851184,905014105,23122612,649120004,828157121
169417408,724470376,863468130,291809647,425906097,131455408,856409730,793694801,560046405,762192400,36020219,757506410,323850680,987977329,697829613,511637536
107519094,367991092,602182654,563264514,495033062,955279521,818228723,410558348,357866573,713530330,701606558,338710672,965570719,23214104,1026335775,623383335
987603794,9061962,693104756,748160439,668147125,543409466,410695181,215800939,598970238,323231339,375282712,984298639,498825139,715686046,489859184,168131129
275147988,387008759,1067853599,418289932,189545605,496203283,963707784,490380636,394226605,449819706,443921333,667894080,508338501,790509602,337728861,889190840
624007813,780220896,579208547,633157482,912315330,478275723,135807311,390334962,633520529,643337139,114778640,507250625,960947329,786388844,46956031,445590240
650232871,354401536,581961846,509501123,269753374,1002248564,471623975,817990888,690001895,843792267,533709793,14407553,988158533,391972753,848479080,1032931319
338501707,867986815,674365039,129183170,819110979,890472021,40157117,1061139281,554345880,135267145,926173917,761525558,626971826,621505356,612998906,694791449
482299174,414951565,677422180,296845244,625498797,420524599,969536298,441771803,995611977,90732489,1006796065,617124194,285110949,509103640,549992916,950532021
994504629,865584667,303543655,555800976,953973831,257955566,699142431,231389507,629883164,796534633,767613177,601124804,33906142,944682253,341413049,393323967
259266981,923119547,872823222,536713434,67384263,40613609,996729516,589390647,742933348,164968135,675799123,557049992,125927372,725966337,186092648,1002662973
223948689,746098952,639013373,231526015,560967825,330857347,252606561,871588219,468312166,125784751,399272870,565489045,549919028,850224940,836191059,209650297
805876438,262839348,385086313,435614349,380609935,549934865,1018365435,764206683,253046973,1035587928,342342254,437939165,170384538,369583182,401842169,1000162463
